1,bob,03:05PM-04/08/19,deposit 100,100.0
1,bob,03:05PM-04/08/19,withdraw 100,100.0
1,bob,03:05PM-04/08/19,deposit 100,100.0
1,bob,03:06PM-04/08/19,transfer 100,100.0
1,bob,03:07PM-04/08/19,transfer 100,100.0
1,bob,03:07PM-04/08/19,transfer 100,100.0
1,bob,03:07PM-04/08/19,transfer 100,100.0
3,ponhvath,03:14PM-04/08/19,deposit 100,100.0
3,ponhvath,03:15PM-04/08/19,withdraw 100,100.0
3,ponhvath,03:17PM-04/08/19,deposit 100,100.0
3,ponhvath,03:17PM-04/08/19,transfer 100 from main,100.0
3,ponhvath,03:17PM-04/08/19,transfer 100 from saving,100.0
3,ponhvath,03:18PM-04/08/19,transfer 100 from saving,100.0
3,ponhvath,03:18PM-04/08/19,transfer 100 from serious,100.0
4,vath,03:28PM-04/08/19,deposit 100,100.0
4,vath,03:30PM-04/08/19,transfer 10 from saving,10.0
